!|280|0.0008905625811048065
!!|1|3.1805806468028805e-06
!.|9|2.8625225821225924e-05
!.,.!|1|3.1805806468028805e-06
!..|1|3.1805806468028805e-06
!.C.|1|3.1805806468028805e-06
!1|8|2.5444645174423044e-05
!11|2|6.361161293605761e-06
!2|2|6.361161293605761e-06
!3|1|3.1805806468028805e-06
!4|1|3.1805806468028805e-06
!51|1|3.1805806468028805e-06
!;|1|3.1805806468028805e-06
!A|1|3.1805806468028805e-06
!L|1|3.1805806468028805e-06
!à|1|3.1805806468028805e-06
!eſſienrs|1|3.1805806468028805e-06
!i|1|3.1805806468028805e-06
!i!|2|6.361161293605761e-06
!l|3|9.54174194040864e-06
!l1!|1|3.1805806468028805e-06
!les|1|3.1805806468028805e-06
!¬|1|3.1805806468028805e-06
!’|1|3.1805806468028805e-06
!’--ai-1|1|3.1805806468028805e-06
.,...|2|6.361161293605761e-06
.,1|1|3.1805806468028805e-06
.,¬¬¬|1|3.1805806468028805e-06
.-|2|6.361161293605761e-06
.--8,|1|3.1805806468028805e-06
.-..|1|3.1805806468028805e-06
.-aea¬|1|3.1805806468028805e-06
.-oqpiqps|1|3.1805806468028805e-06
.-qai|1|3.1805806468028805e-06
..|119|0.0003784890969695428
..!|2|6.361161293605761e-06
..!,;|1|3.1805806468028805e-06
..!¬.2...|1|3.1805806468028805e-06
..-|1|3.1805806468028805e-06
..-asA¬|1|3.1805806468028805e-06
...|35|0.00011132032263810082
...!|1|3.1805806468028805e-06
....|8|2.5444645174423044e-05
....--aaeoa|1|3.1805806468028805e-06
.....|1|3.1805806468028805e-06
.....,|1|3.1805806468028805e-06
....4¬¬¬¬¬¬¬¬¬¬¬¬¬¬--.|1|3.1805806468028805e-06
....¬|2|6.361161293605761e-06
....¬...¬¬¬¬¬|1|3.1805806468028805e-06
....¬¬aaſ|1|3.1805806468028805e-06
...1|1|3.1805806468028805e-06
...2|1|3.1805806468028805e-06
...2:Ai;|1|3.1805806468028805e-06
...421|1|3.1805806468028805e-06
...A.|1|3.1805806468028805e-06
...V|1|3.1805806468028805e-06
...e..,|1|3.1805806468028805e-06
...¬|2|6.361161293605761e-06
...¬-4e|1|3.1805806468028805e-06
...¬.|1|3.1805806468028805e-06
...¬¬|1|3.1805806468028805e-06
...¬¬..¬|1|3.1805806468028805e-06
...¬¬.¬..¬.¬.|1|3.1805806468028805e-06
...„...¬..|1|3.1805806468028805e-06
..1|4|1.2722322587211522e-05
..11.|1|3.1805806468028805e-06
..2|4|1.2722322587211522e-05
..2.2.|1|3.1805806468028805e-06
..2¬|1|3.1805806468028805e-06
..2„...¬|1|3.1805806468028805e-06
..:|3|9.54174194040864e-06
..b|1|3.1805806468028805e-06
..e¬..|1|3.1805806468028805e-06
..i.|2|6.361161293605761e-06
..i...|1|3.1805806468028805e-06
..i.2|1|3.1805806468028805e-06
..i1|1|3.1805806468028805e-06
..l|1|3.1805806468028805e-06
..¬|11|3.4986387114831686e-05
..¬.|2|6.361161293605761e-06
..¬..|2|6.361161293605761e-06
..¬1|1|3.1805806468028805e-06
..¬¬¬|1|3.1805806468028805e-06
..É’.|1|3.1805806468028805e-06
.0|1|3.1805806468028805e-06
.1|24|7.633393552326912e-05
.1!...|1|3.1805806468028805e-06
.1.|2|6.361161293605761e-06
.11|1|3.1805806468028805e-06
.111|1|3.1805806468028805e-06
.1:|1|3.1805806468028805e-06
.1V!!|1|3.1805806468028805e-06
.1t5,|1|3.1805806468028805e-06
.1t;¬|1|3.1805806468028805e-06
.1¬|2|6.361161293605761e-06
.2|12|3.816696776163456e-05
.2!..|1|3.1805806468028805e-06
.2!e¬|1|3.1805806468028805e-06
.2.|6|1.908348388081728e-05
.2..|1|3.1805806468028805e-06
.2..2¬..|1|3.1805806468028805e-06
.22|1|3.1805806468028805e-06
.2T|1|3.1805806468028805e-06
.2¬|1|3.1805806468028805e-06
.3|3|9.54174194040864e-06
.3..|1|3.1805806468028805e-06
.33|1|3.1805806468028805e-06
.3b|1|3.1805806468028805e-06
.4|6|1.908348388081728e-05
.4.|2|6.361161293605761e-06
.4..|1|3.1805806468028805e-06
.41|1|3.1805806468028805e-06
.41....|1|3.1805806468028805e-06
.42|1|3.1805806468028805e-06
.45...|1|3.1805806468028805e-06
.4„|1|3.1805806468028805e-06
.5|6|1.908348388081728e-05
.5;|1|3.1805806468028805e-06
.7|1|3.1805806468028805e-06
.7¬|1|3.1805806468028805e-06
.9|1|3.1805806468028805e-06
.9.|1|3.1805806468028805e-06
.9..1|1|3.1805806468028805e-06
.:|3|9.54174194040864e-06
.:,:|1|3.1805806468028805e-06
.:.|1|3.1805806468028805e-06
.:2|1|3.1805806468028805e-06
.:2.2|1|3.1805806468028805e-06
.:21.:E1|1|3.1805806468028805e-06
.:¬|1|3.1805806468028805e-06
.;|2|6.361161293605761e-06
.?|4|1.2722322587211522e-05
.?E|1|3.1805806468028805e-06
.A|4|1.2722322587211522e-05
.A.|1|3.1805806468028805e-06
.A2|1|3.1805806468028805e-06
.C|1|3.1805806468028805e-06
.C’eſt|1|3.1805806468028805e-06
.D|1|3.1805806468028805e-06
.E|1|3.1805806468028805e-06
.EE|1|3.1805806468028805e-06
.Ecr|1|3.1805806468028805e-06
.I|1|3.1805806468028805e-06
.IA|1|3.1805806468028805e-06
.Ini:|1|3.1805806468028805e-06
.J|1|3.1805806468028805e-06
.L|2|6.361161293605761e-06
.L21L|1|3.1805806468028805e-06
.LPIG¬|1|3.1805806468028805e-06
.Masarn.|1|3.1805806468028805e-06
.PAR1S,|1|3.1805806468028805e-06
.S|1|3.1805806468028805e-06
.V|1|3.1805806468028805e-06
.Voihfcs|1|3.1805806468028805e-06
.a|3|9.54174194040864e-06
.a,|2|6.361161293605761e-06
.a,,|1|3.1805806468028805e-06
.a.¬|1|3.1805806468028805e-06
.aa|1|3.1805806468028805e-06
.aa,|1|3.1805806468028805e-06
.ai.:|1|3.1805806468028805e-06
.anngois|1|3.1805806468028805e-06
.auaj:|1|3.1805806468028805e-06
.awucel‘nrmée.|1|3.1805806468028805e-06
.c!.|1|3.1805806468028805e-06
.ce|1|3.1805806468028805e-06
.clanslcs|1|3.1805806468028805e-06
.d4|1|3.1805806468028805e-06
.e|4|1.2722322587211522e-05
.e..!|1|3.1805806468028805e-06
.e1|1|3.1805806468028805e-06
.ee|1|3.1805806468028805e-06
.er|1|3.1805806468028805e-06
.et¬|1|3.1805806468028805e-06
.e¬|1|3.1805806468028805e-06
.foa|1|3.1805806468028805e-06
.gamifon|1|3.1805806468028805e-06
.i|6|1.908348388081728e-05
.ire|1|3.1805806468028805e-06
.i¬lleba|1|3.1805806468028805e-06
.l|6|1.908348388081728e-05
.l.|1|3.1805806468028805e-06
.l...3.2|1|3.1805806468028805e-06
.l1|2|6.361161293605761e-06
.les|1|3.1805806468028805e-06
.ln|1|3.1805806468028805e-06
.luuao,|1|3.1805806468028805e-06
.nn?|1|3.1805806468028805e-06
.o|1|3.1805806468028805e-06
.oo|1|3.1805806468028805e-06
.puis|1|3.1805806468028805e-06
.r|1|3.1805806468028805e-06
.s|1|3.1805806468028805e-06
.s4p|1|3.1805806468028805e-06
.u|1|3.1805806468028805e-06
.y*|1|3.1805806468028805e-06
.¬|67|0.000213098903335793
.¬,|1|3.1805806468028805e-06
.¬.|5|1.59029032340144e-05
.¬.!|1|3.1805806468028805e-06
.¬...|1|3.1805806468028805e-06
.¬...i|1|3.1805806468028805e-06
.¬.:..|1|3.1805806468028805e-06
.¬.¬1...¬..|1|3.1805806468028805e-06
.¬:.|1|3.1805806468028805e-06
.¬l|2|6.361161293605761e-06
.¬¬|13|4.1347548408437445e-05
.¬¬.|1|3.1805806468028805e-06
.¬¬.,,,|1|3.1805806468028805e-06
.¬¬1|1|3.1805806468028805e-06
.¬¬¬.|1|3.1805806468028805e-06
.¬¬¬..|2|6.361161293605761e-06
.¬¬¬¬¬¬|1|3.1805806468028805e-06
.é|1|3.1805806468028805e-06
.ê,abl¬.|1|3.1805806468028805e-06
.ûâ|1|3.1805806468028805e-06
.ſou¬|1|3.1805806468028805e-06
.̀|1|3.1805806468028805e-06
.’|2|6.361161293605761e-06
.’.|1|3.1805806468028805e-06
.’1|1|3.1805806468028805e-06
.’isli|1|3.1805806468028805e-06
.’’t|1|3.1805806468028805e-06
.„|1|3.1805806468028805e-06
.„.3|1|3.1805806468028805e-06
.„e|1|3.1805806468028805e-06
.ﬁeurs|1|3.1805806468028805e-06
/|1|3.1805806468028805e-06
/;'m‘|1|3.1805806468028805e-06
0|22|6.997277422966337e-05
0.6|1|3.1805806468028805e-06
011131}:|1|3.1805806468028805e-06
015.|1|3.1805806468028805e-06
01‘:|4|1.2722322587211522e-05
03c:|1|3.1805806468028805e-06
0?:|1|3.1805806468028805e-06
0S|1|3.1805806468028805e-06
0V|4|1.2722322587211522e-05
0l|1|3.1805806468028805e-06
0rd|1|3.1805806468028805e-06
0’|1|3.1805806468028805e-06
1|2502|0.007957812778300807
1!|87|0.00027671051627185057
1!1|3|9.54174194040864e-06
1%}!!!|1|3.1805806468028805e-06
1'|2|6.361161293605761e-06
1')|1|3.1805806468028805e-06
1':|1|3.1805806468028805e-06
1']|1|3.1805806468028805e-06
1'»;|1|3.1805806468028805e-06
1)|1|3.1805806468028805e-06
1)::|1|3.1805806468028805e-06
1,|10|3.18058064680288e-05
1,.,„|1|3.1805806468028805e-06
1,¬|1|3.1805806468028805e-06
1,¬¬|1|3.1805806468028805e-06
1-|3|9.54174194040864e-06
1-,|1|3.1805806468028805e-06
1-1|1|3.1805806468028805e-06
1-3|1|3.1805806468028805e-06
1-¬|2|6.361161293605761e-06
1.|60|0.00019083483880817282
1..|16|5.088929034884609e-05
1...l.|1|3.1805806468028805e-06
1..2|1|3.1805806468028805e-06
1..¬.|1|3.1805806468028805e-06
1.1|2|6.361161293605761e-06
1.2|2|6.361161293605761e-06
1.2.|1|3.1805806468028805e-06
1.21|1|3.1805806468028805e-06
1.24.|1|3.1805806468028805e-06
1.4|1|3.1805806468028805e-06
1.A|1|3.1805806468028805e-06
1.D|1|3.1805806468028805e-06
1.i|1|3.1805806468028805e-06
1.¬|1|3.1805806468028805e-06
1.¬..|1|3.1805806468028805e-06
1.»|1|3.1805806468028805e-06
10|13|4.1347548408437445e-05
10.|1|3.1805806468028805e-06
1011a|1|3.1805806468028805e-06
1011mm,|1|3.1805806468028805e-06
10T|1|3.1805806468028805e-06
10m:|1|3.1805806468028805e-06
10mg|1|3.1805806468028805e-06
11|334|0.001062313936032162
11!|10|3.18058064680288e-05
11!1|1|3.1805806468028805e-06
11':|1|3.1805806468028805e-06
11.|1|3.1805806468028805e-06
11..|2|6.361161293605761e-06
111|23|7.315335487646625e-05
111.|1|3.1805806468028805e-06
1110|1|3.1805806468028805e-06
111011:|1|3.1805806468028805e-06
1111|2|6.361161293605761e-06
1113|1|3.1805806468028805e-06
112|1|3.1805806468028805e-06
113|1|3.1805806468028805e-06
1131|1|3.1805806468028805e-06
113¬¬|1|3.1805806468028805e-06
115|2|6.361161293605761e-06
11511|1|3.1805806468028805e-06
116?|1|3.1805806468028805e-06
1172|1|3.1805806468028805e-06
118|2|6.361161293605761e-06
11:|3|9.54174194040864e-06
11?|1|3.1805806468028805e-06
11A|1|3.1805806468028805e-06
11I|1|3.1805806468028805e-06
11MB“|1|3.1805806468028805e-06
11a|1|3.1805806468028805e-06
11a:|2|6.361161293605761e-06
11e|1|3.1805806468028805e-06
11ft»;-|1|3.1805806468028805e-06
11i|2|6.361161293605761e-06
11l|5|1.59029032340144e-05
11s|1|3.1805806468028805e-06
11t|1|3.1805806468028805e-06
11¬E|1|3.1805806468028805e-06
11ſ¬|1|3.1805806468028805e-06
12|24|7.633393552326912e-05
12%?4-3|1|3.1805806468028805e-06
12,|1|3.1805806468028805e-06
12.00.|1|3.1805806468028805e-06
121|1|3.1805806468028805e-06
121111|1|3.1805806468028805e-06
1218s2-B|1|3.1805806468028805e-06
122-B|1|3.1805806468028805e-06
1223|1|3.1805806468028805e-06
123o|1|3.1805806468028805e-06
126-B|1|3.1805806468028805e-06
127460-B|1|3.1805806468028805e-06
127674-8|1|3.1805806468028805e-06
1280-B|1|3.1805806468028805e-06
1288-B|1|3.1805806468028805e-06
12?|1|3.1805806468028805e-06
12I62-B|1|3.1805806468028805e-06
12o63|1|3.1805806468028805e-06
12ss-B|1|3.1805806468028805e-06
13|33|0.00010495916134449505
13!|1|3.1805806468028805e-06
13,|1|3.1805806468028805e-06
131|3|9.54174194040864e-06
133|2|6.361161293605761e-06
133.|1|3.1805806468028805e-06
1331’:.|1|3.1805806468028805e-06
137|2|6.361161293605761e-06
13;|1|3.1805806468028805e-06
14|20|6.36116129360576e-05
14%!|1|3.1805806468028805e-06
14&|1|3.1805806468028805e-06
14,|1|3.1805806468028805e-06
14.|1|3.1805806468028805e-06
14/5"!|1|3.1805806468028805e-06
142.|1|3.1805806468028805e-06
143|1|3.1805806468028805e-06
143.|2|6.361161293605761e-06
149.|1|3.1805806468028805e-06
15|23|7.315335487646625e-05
15!|1|3.1805806468028805e-06
15.|2|6.361161293605761e-06
151|2|6.361161293605761e-06
154.3.|1|3.1805806468028805e-06
1541.|1|3.1805806468028805e-06
155|1|3.1805806468028805e-06
16|16|5.088929034884609e-05
16.|2|6.361161293605761e-06
1615..|1|3.1805806468028805e-06
162|1|3.1805806468028805e-06
1641.|1|3.1805806468028805e-06
1643|1|3.1805806468028805e-06
1649.|12|3.816696776163456e-05
164:.|1|3.1805806468028805e-06
164S.|1|3.1805806468028805e-06
165|1|3.1805806468028805e-06
165.|2|6.361161293605761e-06
1650.|1|3.1805806468028805e-06
1651|1|3.1805806468028805e-06
1652.|4|1.2722322587211522e-05
165i.|1|3.1805806468028805e-06
166|1|3.1805806468028805e-06
166.|1|3.1805806468028805e-06
16:5.Ne|1|3.1805806468028805e-06
16;|1|3.1805806468028805e-06
16;.|1|3.1805806468028805e-06
16;2.|1|3.1805806468028805e-06
16e.|1|3.1805806468028805e-06
16i|1|3.1805806468028805e-06
16yla|1|3.1805806468028805e-06
16̃4.|1|3.1805806468028805e-06
16̃49.|1|3.1805806468028805e-06
17|8|2.5444645174423044e-05
17.|2|6.361161293605761e-06
171|1|3.1805806468028805e-06
174¬|1|3.1805806468028805e-06
175|1|3.1805806468028805e-06
17T|1|3.1805806468028805e-06
18|19|6.043103228925472e-05
18.|1|3.1805806468028805e-06
189ss|1|3.1805806468028805e-06
18t|2|6.361161293605761e-06
18¬|1|3.1805806468028805e-06
19|10|3.18058064680288e-05
19111111151151|1|3.1805806468028805e-06
1:|46|0.0001463067097529325
1:)13'|1|3.1805806468028805e-06
1:.|2|6.361161293605761e-06
1:.:|1|3.1805806468028805e-06
1:1|1|3.1805806468028805e-06
1:11.|1|3.1805806468028805e-06
1:11:313.[.11F]32|1|3.1805806468028805e-06
1:5|3|9.54174194040864e-06
1::|8|2.5444645174423044e-05
1:;|1|3.1805806468028805e-06
1;|1|3.1805806468028805e-06
1;.|1|3.1805806468028805e-06
1?|6|1.908348388081728e-05
1?!|3|9.54174194040864e-06
1?:|1|3.1805806468028805e-06
1?l.1|1|3.1805806468028805e-06
1A|1|3.1805806468028805e-06
1A49.|1|3.1805806468028805e-06
1D|1|3.1805806468028805e-06
1E|4|1.2722322587211522e-05
1E,|1|3.1805806468028805e-06
1E1|1|3.1805806468028805e-06
1EJ|1|3.1805806468028805e-06
1EeV|1|3.1805806468028805e-06
1Es|1|3.1805806468028805e-06
1Fs|1|3.1805806468028805e-06
1H3|1|3.1805806468028805e-06
1I|3|9.54174194040864e-06
1I1|2|6.361161293605761e-06
1Ie|1|3.1805806468028805e-06
1Ii|1|3.1805806468028805e-06
1Ili|1|3.1805806468028805e-06
1J|2|6.361161293605761e-06
1J.1|1|3.1805806468028805e-06
1L|4|1.2722322587211522e-05
1M|1|3.1805806468028805e-06
1N.|1|3.1805806468028805e-06
1S|4|1.2722322587211522e-05
1S.|3|9.54174194040864e-06
1S8|1|3.1805806468028805e-06
1V|1|3.1805806468028805e-06
1Y|1|3.1805806468028805e-06
1a|6|1.908348388081728e-05
1aa1|1|3.1805806468028805e-06
1ae|1|3.1805806468028805e-06
1ap¬|1|3.1805806468028805e-06
1aſt|1|3.1805806468028805e-06
1c|33|0.00010495916134449505
1csdcgrcz,oul‘cfpco|1|3.1805806468028805e-06
1e|33|0.00010495916134449505
1e!|3|9.54174194040864e-06
1e0|1|3.1805806468028805e-06
1e12|1|3.1805806468028805e-06
1e6̃5.|1|3.1805806468028805e-06
1e78|2|6.361161293605761e-06
1e:|1|3.1805806468028805e-06
1e;|1|3.1805806468028805e-06
1ea|1|3.1805806468028805e-06
1eliiſei|1|3.1805806468028805e-06
1en|1|3.1805806468028805e-06
1es3|1|3.1805806468028805e-06
1euns|1|3.1805806468028805e-06
1euoqua|1|3.1805806468028805e-06
1e¬|2|6.361161293605761e-06
1fp|1|3.1805806468028805e-06
1ftlſi|1|3.1805806468028805e-06
1g|1|3.1805806468028805e-06
1ge¬|1|3.1805806468028805e-06
1i|21|6.679219358286048e-05
1i!|1|3.1805806468028805e-06
1i0|1|3.1805806468028805e-06
1i1|2|6.361161293605761e-06
1i2|1|3.1805806468028805e-06
1i8!|1|3.1805806468028805e-06
1i:|1|3.1805806468028805e-06
1ie|1|3.1805806468028805e-06
1iis|1|3.1805806468028805e-06
1ij|1|3.1805806468028805e-06
1il|1|3.1805806468028805e-06
1iſasl|1|3.1805806468028805e-06
1iſi1|1|3.1805806468028805e-06
1iſſ|1|3.1805806468028805e-06
1j|2|6.361161293605761e-06
1j.7?|1|3.1805806468028805e-06
1ji|1|3.1805806468028805e-06
1l|87|0.00027671051627185057
1l!|6|1.908348388081728e-05
1l.|2|6.361161293605761e-06
1l1|3|9.54174194040864e-06
1lL|1|3.1805806468028805e-06
1le|1|3.1805806468028805e-06
1lg|1|3.1805806468028805e-06
1li|1|3.1805806468028805e-06
1lili|1|3.1805806468028805e-06
1ll|3|9.54174194040864e-06
1lll|1|3.1805806468028805e-06
1llll|1|3.1805806468028805e-06
1lu1|1|3.1805806468028805e-06
1lu:.!O|1|3.1805806468028805e-06
1l¬|1|3.1805806468028805e-06
1lſlld|1|3.1805806468028805e-06
1n|3|9.54174194040864e-06
1nt|1|3.1805806468028805e-06
1nva|1|3.1805806468028805e-06
1o|3|9.54174194040864e-06
1o-B|1|3.1805806468028805e-06
1oSl|1|3.1805806468028805e-06
1oit|1|3.1805806468028805e-06
1ou1|1|3.1805806468028805e-06
1õ49|1|3.1805806468028805e-06
1p|2|6.361161293605761e-06
1p1|1|3.1805806468028805e-06
1pipe|1|3.1805806468028805e-06
1r|4|1.2722322587211522e-05
1s|9|2.8625225821225924e-05
1s.|2|6.361161293605761e-06
1t|6|1.908348388081728e-05
1t!e|1|3.1805806468028805e-06
1t21|1|3.1805806468028805e-06
1tt2|1|3.1805806468028805e-06
1u|3|9.54174194040864e-06
1u1N1|1|3.1805806468028805e-06
1upiter|1|3.1805806468028805e-06
1y|1|3.1805806468028805e-06
1~|1|3.1805806468028805e-06
1¬|37|0.00011768148393170657
1¬.4.¬|1|3.1805806468028805e-06
1¬1|1|3.1805806468028805e-06
1¬¬|4|1.2722322587211522e-05
1¬¬.|1|3.1805806468028805e-06
1ô|1|3.1805806468028805e-06
1ſ|2|6.361161293605761e-06
1ſit!|1|3.1805806468028805e-06
1ſi¬|1|3.1805806468028805e-06
1ſu|1|3.1805806468028805e-06
1‘|1|3.1805806468028805e-06
1‘:|1|3.1805806468028805e-06
1’|1|3.1805806468028805e-06
2|485|0.001542581613699397
2!|7|2.226406452762016e-05
2,|3|9.54174194040864e-06
2,,|1|3.1805806468028805e-06
2-|2|6.361161293605761e-06
2-5|1|3.1805806468028805e-06
2-rataéte.|1|3.1805806468028805e-06
2.|34|0.00010813974199129793
2.,|1|3.1805806468028805e-06
2..|3|9.54174194040864e-06
2...|1|3.1805806468028805e-06
2....|1|3.1805806468028805e-06
2..:|1|3.1805806468028805e-06
2..¬|1|3.1805806468028805e-06
2.1|2|6.361161293605761e-06
2.1?|1|3.1805806468028805e-06
2.2..|1|3.1805806468028805e-06
2.3|1|3.1805806468028805e-06
2.4|1|3.1805806468028805e-06
2.9.|1|3.1805806468028805e-06
2.aaa¬|1|3.1805806468028805e-06
2.i|1|3.1805806468028805e-06
2.l|1|3.1805806468028805e-06
2.l.|1|3.1805806468028805e-06
2.u!|1|3.1805806468028805e-06
2.¬|2|6.361161293605761e-06
2.¬.¬¬|1|3.1805806468028805e-06
20|8|2.5444645174423044e-05
21|33|0.00010495916134449505
21,|1|3.1805806468028805e-06
21.|2|6.361161293605761e-06
2107-|1|3.1805806468028805e-06
211‘|1|3.1805806468028805e-06
215|2|6.361161293605761e-06
21k:|1|3.1805806468028805e-06
22|9|2.8625225821225924e-05
22!|1|3.1805806468028805e-06
22.|2|6.361161293605761e-06
22..::|1|3.1805806468028805e-06
221|1|3.1805806468028805e-06
22?|1|3.1805806468028805e-06
22¬¬¬.|1|3.1805806468028805e-06
23|7|2.226406452762016e-05
23.|1|3.1805806468028805e-06
233|1|3.1805806468028805e-06
23¬|1|3.1805806468028805e-06
24|11|3.4986387114831686e-05
24-|1|3.1805806468028805e-06
24.|3|9.54174194040864e-06
24¬|1|3.1805806468028805e-06
25|9|2.8625225821225924e-05
25.|1|3.1805806468028805e-06
26|8|2.5444645174423044e-05
26.|2|6.361161293605761e-06
262-B|1|3.1805806468028805e-06
2676)|1|3.1805806468028805e-06
268-B¬|1|3.1805806468028805e-06
27|5|1.59029032340144e-05
28|4|1.2722322587211522e-05
28.|2|6.361161293605761e-06
28S-B|1|3.1805806468028805e-06
29|6|1.908348388081728e-05
29.|3|9.54174194040864e-06
2:|3|9.54174194040864e-06
2:2|1|3.1805806468028805e-06
2:2.3.:|1|3.1805806468028805e-06
2:5|1|3.1805806468028805e-06
2;|1|3.1805806468028805e-06
2;.|1|3.1805806468028805e-06
2?|3|9.54174194040864e-06
2?.|1|3.1805806468028805e-06
2A|2|6.361161293605761e-06
2A1|1|3.1805806468028805e-06
2B|1|3.1805806468028805e-06
2C’e.|1|3.1805806468028805e-06
2D|1|3.1805806468028805e-06
2E|2|6.361161293605761e-06
2I-E|1|3.1805806468028805e-06
2IA|1|3.1805806468028805e-06
2J|1|3.1805806468028805e-06
2J.|1|3.1805806468028805e-06
2LAA.|1|3.1805806468028805e-06
2P|1|3.1805806468028805e-06
2R|1|3.1805806468028805e-06
2S|3|9.54174194040864e-06
2S.|1|3.1805806468028805e-06
2SJ|1|3.1805806468028805e-06
2a|1|3.1805806468028805e-06
2a31|1|3.1805806468028805e-06
2aa|1|3.1805806468028805e-06
2aes|1|3.1805806468028805e-06
2arin|1|3.1805806468028805e-06
2arine,|1|3.1805806468028805e-06
2az|1|3.1805806468028805e-06
2a¬|1|3.1805806468028805e-06
2b¬.|1|3.1805806468028805e-06
2coaaatte.|1|3.1805806468028805e-06
2e|6|1.908348388081728e-05
2e&|1|3.1805806468028805e-06
2e-|1|3.1805806468028805e-06
2e.|1|3.1805806468028805e-06
2e.3¬21E.|1|3.1805806468028805e-06
2e2|1|3.1805806468028805e-06
2e2,.|1|3.1805806468028805e-06
2e3|1|3.1805806468028805e-06
2eH|1|3.1805806468028805e-06
2eee&|1|3.1805806468028805e-06
2ele|2|6.361161293605761e-06
2fl|1|3.1805806468028805e-06
2i|2|6.361161293605761e-06
2i.|1|3.1805806468028805e-06
2ii|1|3.1805806468028805e-06
2l|2|6.361161293605761e-06
2l!,|1|3.1805806468028805e-06
2l6|1|3.1805806468028805e-06
2lor¬|1|3.1805806468028805e-06
2ni|1|3.1805806468028805e-06
2o9.|1|3.1805806468028805e-06
2oo3s|1|3.1805806468028805e-06
2otlL|1|3.1805806468028805e-06
2p-|1|3.1805806468028805e-06
2r|1|3.1805806468028805e-06
2rins,|1|3.1805806468028805e-06
2s|5|1.59029032340144e-05
2srs¬|1|3.1805806468028805e-06
2s¬|1|3.1805806468028805e-06
2t|1|3.1805806468028805e-06
2vol-B|1|3.1805806468028805e-06
2y|1|3.1805806468028805e-06
2ynnr|1|3.1805806468028805e-06
2zo.|1|3.1805806468028805e-06
2¬|29|9.223683875728353e-05
2¬..|1|3.1805806468028805e-06
2¬.?|1|3.1805806468028805e-06
2¬1|1|3.1805806468028805e-06
2¬2.2|1|3.1805806468028805e-06
2¬2¬|1|3.1805806468028805e-06
2¬¬|4|1.2722322587211522e-05
2¬¬V|1|3.1805806468028805e-06
2¬¬¬|2|6.361161293605761e-06
2é|2|6.361161293605761e-06
2é!|1|3.1805806468028805e-06
2î|1|3.1805806468028805e-06
2́;|1|3.1805806468028805e-06
2‘1|2|6.361161293605761e-06
2’|2|6.361161293605761e-06
2’...|1|3.1805806468028805e-06
2’il|1|3.1805806468028805e-06
2’lon;|1|3.1805806468028805e-06
2„|1|3.1805806468028805e-06
3|479|0.0015234981298185796
3!|6|1.908348388081728e-05
3!!l|1|3.1805806468028805e-06
3&|1|3.1805806468028805e-06
3*3|1|3.1805806468028805e-06
3,|3|9.54174194040864e-06
3-uvi|1|3.1805806468028805e-06
3-¬|9|2.8625225821225924e-05
3.|21|6.679219358286048e-05
3..|1|3.1805806468028805e-06
3..12|1|3.1805806468028805e-06
3..?.|1|3.1805806468028805e-06
3.1|2|6.361161293605761e-06
3.1:.|1|3.1805806468028805e-06
3.6.1|1|3.1805806468028805e-06
30|5|1.59029032340144e-05
309131|1|3.1805806468028805e-06
309S|1|3.1805806468028805e-06
31|30|9.541741940408641e-05
31!|1|3.1805806468028805e-06
31.2.!|1|3.1805806468028805e-06
311|3|9.54174194040864e-06
31111|1|3.1805806468028805e-06
312!|1|3.1805806468028805e-06
3122|1|3.1805806468028805e-06
31?i|1|3.1805806468028805e-06
31o11|1|3.1805806468028805e-06
32|10|3.18058064680288e-05
32¬.|1|3.1805806468028805e-06
33|16|5.088929034884609e-05
331|1|3.1805806468028805e-06
33s|1|3.1805806468028805e-06
34|11|3.4986387114831686e-05
3416110“|1|3.1805806468028805e-06
34o.|1|3.1805806468028805e-06
35|7|2.226406452762016e-05
35.|1|3.1805806468028805e-06
350|1|3.1805806468028805e-06
36|5|1.59029032340144e-05
361:|1|3.1805806468028805e-06
37|7|2.226406452762016e-05
371|2|6.361161293605761e-06
373|1|3.1805806468028805e-06
38|6|1.908348388081728e-05
381|1|3.1805806468028805e-06
39|2|6.361161293605761e-06
3936Ol|1|3.1805806468028805e-06
3;|3|9.54174194040864e-06
3?|2|6.361161293605761e-06
3?3|1|3.1805806468028805e-06
3E|1|3.1805806468028805e-06
3Es|1|3.1805806468028805e-06
3Ht31|1|3.1805806468028805e-06
3N1|1|3.1805806468028805e-06
3S|2|6.361161293605761e-06
3V.|1|3.1805806468028805e-06
3ar1|1|3.1805806468028805e-06
3c|1|3.1805806468028805e-06
3cm:|1|3.1805806468028805e-06
3d|1|3.1805806468028805e-06
3e|6|1.908348388081728e-05
3i|5|1.59029032340144e-05
3ie|1|3.1805806468028805e-06
3j|1|3.1805806468028805e-06
3l|5|1.59029032340144e-05
3l!|1|3.1805806468028805e-06
3le|1|3.1805806468028805e-06
3li|1|3.1805806468028805e-06
3lt|1|3.1805806468028805e-06
3lſiſſl|1|3.1805806468028805e-06
3n|1|3.1805806468028805e-06
3o|2|6.361161293605761e-06
3o0|1|3.1805806468028805e-06
3o920|1|3.1805806468028805e-06
3r|3|9.54174194040864e-06
3r1|1|3.1805806468028805e-06
3s|4|1.2722322587211522e-05
3s¬|1|3.1805806468028805e-06
3t|5|1.59029032340144e-05
3tpſtoe|1|3.1805806468028805e-06
3y|1|3.1805806468028805e-06
3¬|16|5.088929034884609e-05
3¬.|1|3.1805806468028805e-06
